1,93,1,7,0,0,30,12,4,2,80,9,13,484
1,94,10,7,0,0,34,10,4,2,10,8,18,868
0,95,14,8,0,0,44,2,4,1,96,6,12,367
1,96,14,2,0,0,54,18,1,2,76,11,20,701
1,97,10,3,0,0,54,19,1,2,42,11,13,913
0,98,19,15,0,0,28,16,3,1,25,5,11,189
0,99,19,8,0,0,55,18,1,1,25,9,12,130
1,100,7,5,0,0,42,9,2,2,74,5,18,913
0,1,19,10,0,0,58,13,4,1,38,2,13,991
1,2,7,8,0,0,60,19,1,1,35,5,20,318
0,3,17,15,0,0,60,2,2,1,35,1,13,234
0,4,1,12,0,0,21,4,1,2,19,4,13,885
1,5,14,10,0,0,59,12,3,1,92,11,13,174
0,6,1,20,0,0,40,12,4,1,100,11,11,984
0,7,14,18,0,0,55,17,1,2,12,8,17,859
1,8,4,15,0,0,30,14,4,2,35,4,16,663
1,9,17,1,0,0,32,17,3,1,55,8,12,301
1,10,2,5,0,0,29,10,3,1,52,3,20,924
1,11,10,11,0,0,47,17,4,1,53,7,10,27
1,12,5,6,0,0,58,6,5,2,4,3,14,544
0,13,12,17,0,0,22,4,1,1,9,6,13,488
1,14,2,12,0,0,55,16,1,1,14,3,10,582
1,15,16,8,0,0,58,8,2,2,64,6,13,80
1,16,9,16,0,0,51,20,5,2,21,9,12,673
1,17,17,9,0,0,24,19,2,1,60,12,19,586
1,18,15,9,0,0,59,9,3,2,68,5,17,352
0,19,20,1,0,0,45,13,5,2,57,8,13,583
0,20,19,3,0,0,60,8,2,1,93,8,16,547
0,21,4,11,0,0,32,1,4,2,11,12,11,384
0,22,2,12,0,0,50,2,1,2,52,3,17,784
0,23,9,4,0,0,27,2,3,2,90,10,17,175
1,24,12,13,0,0,27,18,2,1,53,4,12,989
1,25,13,9,0,0,33,7,3,2,65,12,11,749
1,26,14,2,0,0,50,12,5,1,20,1,18,346
0,27,6,13,0,0,55,4,1,1,3,4,16,150
0,28,19,13,0,0,54,14,2,2,7,2,10,780
1,29,16,3,0,0,50,13,5,1,37,5,18,623
1,30,17,2,0,0,23,19,4,1,8,1,15,655
1,31,4,5,0,0,46,12,5,2,69,11,19,403
0,32,15,18,0,0,56,15,3,1,45,2,12,187
0,33,15,6,0,0,40,2,3,1,97,5,11,175
1,34,14,7,0,0,26,15,2,1,50,5,13,479
1,35,8,13,0,0,23,19,2,2,63,6,12,22
0,36,4,18,0,0,52,2,1,1,55,5,14,631
1,37,5,10,0,0,33,8,3,2,53,1,14,272
1,38,9,11,0,0,30,13,3,1,39,7,13,759
0,39,14,19,0,0,58,12,3,2,39,1,19,522
0,40,16,15,0,0,32,1,3,1,92,11,14,500
1,41,18,10,0,0,44,6,4,2,3,2,19,867
0,42,8,1,0,0,46,4,3,2,47,2,11,195
0,43,18,18,0,0,24,14,5,2,87,12,16,240
0,44,10,19,0,0,57,20,4,1,96,1,14,232
1,45,2,3,0,0,34,15,1,2,26,8,20,571
1,46,7,1,0,0,43,10,1,1,88,9,18,251
1,47,14,12,0,0,49,12,4,1,83,1,11,233
0,48,14,19,0,0,44,10,2,2,88,12,19,19
0,49,3,18,0,0,29,13,1,1,33,3,11,33
0,50,4,20,0,0,40,1,2,1,73,8,15,106
1,51,6,5,0,0,41,16,2,1,22,4,10,165
0,52,8,17,0,0,40,6,2,1,58,6,12,723
1,53,3,5,0,0,21,7,1,1,97,6,16,74
0,54,14,2,0,0,21,4,1,1,50,11,16,2
0,55,16,18,0,0,57,7,1,2,48,9,20,848
1,56,10,15,0,0,41,16,1,2,76,4,13,46
1,57,7,14,0,0,30,17,5,1,53,11,13,524
1,58,8,8,0,0,54,18,4,2,53,11,12,811
1,59,3,10,0,0,26,13,3,1,80,10,18,417
1,60,11,10,0,0,40,7,1,2,3,11,17,761
1,61,7,16,0,0,49,18,5,2,95,4,17,311
1,62,7,10,0,0,33,8,1,1,10,12,13,669
0,63,5,17,0,0,41,7,4,1,96,10,17,362
0,64,7,17,0,0,37,11,2,1,47,8,14,122
0,65,15,3,0,0,35,1,2,2,92,8,12,673
1,66,1,7,0,0,30,10,2,2,16,8,11,365
0,67,19,10,0,0,49,11,5,1,85,12,16,418
0,68,7,3,0,0,58,5,5,2,92,4,14,806
0,69,3,20,0,0,34,18,3,2,100,9,13,840
1,70,8,2,0,0,49,9,5,1,55,6,12,209
0,71,19,11,0,0,53,12,4,2,40,5,14,494
1,72,7,4,0,0,48,20,4,2,19,6,16,577
0,73,1,14,0,0,53,1,5,1,89,6,19,693
0,74,20,9,0,0,33,6,5,2,94,10,14,58
1,75,13,9,0,0,47,11,1,1,22,1,15,213
1,76,18,15,0,0,28,9,4,2,80,4,16,286
0,77,13,9,0,0,29,1,1,1,72,12,18,782
1,78,16,12,0,0,23,16,4,1,29,3,10,450
0,79,12,9,0,0,39,1,2,2,13,5,20,15
1,80,15,8,0,0,34,17,2,1,65,6,15,567
0,81,16,18,0,0,26,13,3,2,21,4,15,855
0,82,19,8,0,0,50,14,3,1,69,11,17,92
0,83,15,19,0,0,26,16,5,1,56,11,13,125
0,84,15,20,0,0,31,16,5,2,94,5,10,86
1,85,17,3,0,0,53,17,5,1,56,7,19,243
0,86,10,14,0,0,54,5,1,2,2,5,10,433
0,87,14,18,0,0,46,1,4,2,58,5,13,195
0,88,16,11,0,0,38,3,2,1,60,9,18,898
1,89,10,4,0,0,28,7,4,2,20,7,18,234
0,90,15,20,0,0,27,14,2,2,34,5,18,592
0,91,10,2,0,0,28,3,5,1,26,2,16,61
0,92,18,6,0,0,42,4,3,2,85,4,15,165
1,93,1,7,0,0,30,17,2,1,21,7,20,330
1,94,10,7,0,0,30,13,4,1,92,2,13,617
1,95,14,8,0,0,21,15,3,2,5,10,10,419
1,96,14,2,0,0,54,20,2,2,3,3,10,422
1,97,10,3,0,0,44,10,3,1,99,7,20,279
0,98,19,15,0,0,42,16,2,1,83,8,20,40
0,99,19,8,0,0,42,14,3,1,24,7,19,574
1,100,7,5,0,0,29,10,2,2,5,11,16,620
0,1,19,10,0,0,56,6,5,2,21,5,12,465
1,2,7,8,0,0,52,10,3,1,73,12,18,397
1,3,17,15,0,0,27,14,1,1,13,6,20,471
1,4,1,12,0,0,30,9,5,1,50,12,13,749
1,5,14,10,0,0,26,15,5,2,74,5,18,146
0,6,1,20,0,0,35,7,4,2,27,1,15,955
0,7,14,18,0,0,40,17,2,2,90,10,15,252
1,8,4,15,0,0,41,19,2,1,99,11,14,943
0,9,17,1,0,0,54,1,1,2,66,4,19,623
1,10,2,5,0,0,44,16,3,1,93,1,20,912
0,11,10,11,0,0,43,4,5,1,5,4,19,364
0,12,5,6,0,0,36,2,5,2,57,1,11,253
0,13,12,17,0,0,44,6,2,2,100,11,19,703
1,14,2,12,0,0,58,19,5,2,5,7,17,330
1,15,16,8,0,0,22,18,2,1,11,9,20,677
0,16,9,16,0,0,55,2,5,1,27,2,12,774
0,17,17,9,0,0,20,3,2,1,64,1,10,320
1,18,15,9,0,0,43,6,2,2,5,4,12,338
0,19,20,1,0,0,41,17,3,2,74,4,15,884
0,20,19,3,0,0,21,16,1,1,40,5,18,668
0,21,4,11,0,0,39,1,3,1,50,7,18,430
1,22,2,12,0,0,25,14,5,2,16,12,15,336
1,23,9,4,0,0,44,11,1,1,80,1,17,676
1,24,12,13,0,0,34,13,5,2,73,1,16,864
0,25,13,9,0,0,28,1,4,2,63,3,11,448
1,26,14,2,0,0,51,11,2,1,97,1,18,784
1,27,6,13,0,0,53,16,5,2,71,9,12,45
0,28,19,13,0,0,21,3,5,2,12,4,13,763
1,29,16,3,0,0,49,7,5,2,17,10,10,515
1,30,17,2,0,0,20,8,2,2,98,8,20,861
1,31,4,5,0,0,54,12,1,2,89,3,10,518
0,32,15,18,0,0,58,20,4,1,96,9,14,485
0,33,15,6,0,0,48,1,4,1,84,12,16,450
1,34,14,7,0,0,29,9,5,2,57,5,12,281
1,35,8,13,0,0,29,9,1,2,33,6,17,171
0,36,4,18,0,0,22,19,5,2,60,6,18,377
1,37,5,10,0,0,44,18,2,2,83,7,16,611
0,38,9,11,0,0,46,3,1,1,81,12,19,889
0,39,14,19,0,0,29,15,5,2,78,6,18,572
1,40,16,15,0,0,49,15,4,1,32,10,13,318
0,41,18,10,0,0,23,2,1,2,35,6,14,297
1,42,8,1,0,0,26,15,4,2,98,4,12,130
0,43,18,18,0,0,42,8,5,2,83,2,20,307
0,44,10,19,0,0,56,2,3,1,13,4,20,773
0,45,2,3,0,0,27,2,3,1,68,9,18,274
1,46,7,1,0,0,56,18,3,2,100,3,17,852
0,47,14,12,0,0,40,2,2,1,92,11,10,518
0,48,14,19,0,0,39,4,3,2,59,11,17,148
0,49,3,18,0,0,55,9,4,1,12,6,18,517
0,50,4,20,0,0,41,14,4,2,59,4,10,865
0,51,6,5,0,0,20,4,2,2,18,12,18,332
0,52,8,17,0,0,47,11,1,1,37,2,11,357
1,53,3,5,0,0,22,9,5,2,83,6,14,331
1,54,14,2,0,0,52,20,2,2,83,10,15,869
0,55,16,18,0,0,31,13,1,1,15,8,14,105
0,56,10,15,0,0,33,4,3,1,13,10,11,737
1,57,7,14,0,0,40,8,2,1,49,8,10,604
1,58,8,8,0,0,24,13,3,1,12,6,19,769
1,59,3,10,0,0,60,20,3,2,3,11,15,602
1,60,11,10,0,0,55,16,2,1,33,4,20,473
1,61,7,16,0,0,45,11,5,1,16,8,19,712
1,62,7,10,0,0,58,15,2,2,92,11,15,756
0,63,5,17,0,0,49,20,5,2,74,3,20,763
0,64,7,17,0,0,24,10,5,2,33,9,13,559
1,65,15,3,0,0,28,7,2,1,50,5,19,954
0,66,1,7,0,0,55,2,1,2,73,2,10,253
0,67,19,10,0,0,28,1,5,2,93,6,10,900
1,68,7,3,0,0,54,16,4,1,22,8,11,353
0,69,3,20,0,0,33,7,4,1,65,11,19,691
1,70,8,2,0,0,53,19,4,2,65,9,20,264
0,71,19,11,0,0,41,8,1,2,91,10,17,441
0,72,7,4,0,0,52,1,3,1,20,5,15,145
1,73,1,14,0,0,49,20,4,2,54,11,11,156
0,74,20,9,0,0,40,4,1,1,22,7,17,783
1,75,13,9,0,0,47,16,5,2,24,11,11,27
0,76,18,15,0,0,24,1,4,1,64,7,17,419
1,77,13,9,0,0,46,13,1,2,58,9,20,975
1,78,16,12,0,0,31,17,3,1,7,5,14,552
1,79,12,9,0,0,41,15,4,1,98,6,20,755
1,80,15,8,0,0,55,7,4,2,26,2,14,903
0,81,16,18,0,0,24,19,4,2,21,4,13,785
0,82,19,8,0,0,45,1,5,1,51,8,10,890
0,83,15,19,0,0,23,3,3,2,48,2,13,89
0,84,15,20,0,0,40,1,3,1,62,3,14,741
1,85,17,3,0,0,26,13,5,2,5,1,10,235
1,86,10,14,0,0,56,9,4,1,7,8,15,817
0,87,14,18,0,0,46,10,5,2,94,5,18,506
1,88,16,11,0,0,38,18,5,2,79,10,13,701
1,89,10,4,0,0,49,16,3,2,82,4,14,768
0,90,15,20,0,0,28,10,5,1,18,3,15,359
0,91,10,2,0,0,45,4,3,1,43,8,13,951
1,92,18,6,0,0,52,12,5,2,36,1,13,284
1,93,1,7,0,0,28,8,5,1,2,11,20,141
0,94,10,7,0,0,26,4,4,2,11,1,18,509
1,95,14,8,0,0,44,13,1,2,18,3,10,649
0,96,14,2,0,0,60,1,4,1,95,6,12,163
1,97,10,3,0,0,42,8,5,2,64,8,16,42
0,98,19,15,0,0,45,19,4,1,25,2,15,339
0,99,19,8,0,0,44,12,1,1,53,6,16,12
1,100,7,5,0,0,34,10,1,1,30,12,13,478
0,1,19,10,0,0,27,11,1,1,88,11,15,77
1,2,7,8,0,0,39,7,1,1,34,8,17,373
0,3,17,15,0,0,25,5,2,1,33,4,12,440
1,4,1,12,0,0,41,8,3,2,29,3,16,750
1,5,14,10,0,0,60,8,2,1,45,10,12,859
0,6,1,20,0,0,52,12,2,1,15,11,17,868
0,7,14,18,0,0,26,11,3,1,45,7,10,215
1,8,4,15,0,0,58,15,5,2,93,8,11,706
1,9,17,1,0,0,20,7,3,1,11,12,16,539
1,10,2,5,0,0,41,7,1,2,78,6,14,315
0,11,10,11,0,0,38,4,2,1,34,10,15,486
1,12,5,6,0,0,52,20,4,1,36,10,11,462
0,13,12,17,0,0,29,6,5,2,24,1,19,198
0,14,2,12,0,0,40,4,1,2,40,8,17,787
1,15,16,8,0,0,47,14,1,1,53,10,18,133
1,16,9,16,0,0,50,19,2,1,35,9,17,195
1,17,17,9,0,0,22,9,3,1,90,8,18,988
1,18,15,9,0,0,55,19,2,2,31,6,16,123
0,19,20,1,0,0,49,4,1,2,96,12,19,653
0,20,19,3,0,0,59,12,5,1,100,4,11,844
1,21,4,11,0,0,24,18,2,1,51,9,18,825
1,22,2,12,0,0,40,9,1,2,79,1,14,850
1,23,9,4,0,0,43,10,3,1,47,5,12,269
0,24,12,13,0,0,26,4,5,2,11,10,10,22
1,25,13,9,0,0,60,17,3,1,53,10,18,148
0,26,14,2,0,0,25,4,4,2,18,7,18,172
1,27,6,13,0,0,55,15,4,1,70,9,12,638
0,28,19,13,0,0,29,18,1,1,24,1,12,741
1,29,16,3,0,0,49,16,4,2,95,12,20,448
1,30,17,2,0,0,29,19,4,2,58,3,11,270
0,31,4,5,0,0,52,4,1,1,27,4,14,591
0,32,15,18,0,0,51,12,1,2,69,1,11,694
1,33,15,6,0,0,46,20,1,2,73,12,13,851
1,34,14,7,0,0,25,12,3,1,60,7,14,350
1,35,8,13,0,0,32,14,3,1,18,11,20,282
0,36,4,18,0,0,26,6,2,2,81,5,14,739
1,37,5,10,0,0,46,17,2,2,4,10,15,645
1,38,9,11,0,0,38,19,3,2,88,5,15,343
0,39,14,19,0,0,55,14,5,2,65,1,16,749
1,40,16,15,0,0,21,20,4,2,98,3,11,205
1,41,18,10,0,0,51,6,1,1,81,5,12,364
1,42,8,1,0,0,27,19,5,2,61,1,15,531
0,43,18,18,0,0,40,1,3,1,46,6,20,864
0,44,10,19,0,0,55,13,5,1,35,3,11,287
0,45,2,3,0,0,25,4,4,1,44,1,16,150
1,46,7,1,0,0,27,15,2,1,55,6,19,228
1,47,14,12,0,0,34,16,5,1,65,4,14,453
0,48,14,19,0,0,53,8,5,2,48,5,17,546
0,49,3,18,0,0,49,1,1,1,99,1,16,191
0,50,4,20,0,0,46,13,1,2,19,1,11,971
1,51,6,5,0,0,58,8,2,1,6,2,16,126
0,52,8,17,0,0,34,17,3,1,21,9,19,64
0,53,3,5,0,0,47,5,2,1,81,3,19,751
0,54,14,2,0,0,48,2,1,2,21,12,12,527
0,55,16,18,0,0,38,6,1,2,98,2,11,436
1,56,10,15,0,0,47,16,4,2,64,9,17,393
0,57,7,14,0,0,54,3,5,1,39,5,15,885
1,58,8,8,0,0,22,6,3,2,20,5,17,934
1,59,3,10,0,0,40,10,1,1,9,2,14,133
1,60,11,10,0,0,36,13,3,2,85,11,20,684
0,61,7,16,0,0,49,4,4,2,62,10,15,793
1,62,7,10,0,0,23,11,2,2,88,5,12,143
0,63,5,17,0,0,39,6,1,2,28,4,20,398
0,64,7,17,0,0,34,6,5,1,43,12,10,569
0,65,15,3,0,0,43,3,5,1,92,12,17,302
1,66,1,7,0,0,43,11,4,2,93,5,20,13
0,67,19,10,0,0,20,1,1,1,87,10,11,302
1,68,7,3,0,0,44,12,3,1,52,1,18,806
0,69,3,20,0,0,32,16,2,1,10,11,19,716
1,70,8,2,0,0,23,18,5,2,29,3,10,323
0,71,19,11,0,0,59,11,3,2,26,2,15,857
1,72,7,4,0,0,43,19,1,1,73,10,19,324
1,73,1,14,0,0,55,8,2,2,55,10,16,977
0,74,20,9,0,0,39,19,1,2,80,11,18,555
1,75,13,9,0,0,56,9,4,2,48,1,16,179
0,76,18,15,0,0,38,3,3,2,40,5,11,82
0,77,13,9,0,0,51,1,1,2,5,6,18,806
1,78,16,12,0,0,31,6,3,1,63,2,12,984
0,79,12,9,0,0,43,3,5,1,44,3,12,331
1,80,15,8,0,0,41,10,1,2,97,8,20,338
0,81,16,18,0,0,60,19,5,2,75,10,12,372
0,82,19,8,0,0,39,2,1,1,5,4,16,46
0,83,15,19,0,0,41,20,1,1,19,7,20,7
0,84,15,20,0,0,46,19,4,2,96,10,10,946
1,85,17,3,0,0,23,16,4,2,44,3,19,724
1,86,10,14,0,0,57,6,5,1,79,3,17,974
0,87,14,18,0,0,30,8,4,1,47,11,14,950
1,88,16,11,0,0,53,6,1,2,66,5,13,360
1,89,10,4,0,0,38,16,3,2,38,10,20,443
0,90,15,20,0,0,46,12,4,2,81,8,11,941
1,91,10,2,0,0,35,6,5,2,40,3,18,83
0,92,18,6,0,0,26,1,5,1,50,11,14,673
1,93,1,7,0,0,26,6,1,2,57,5,12,430
1,94,10,7,0,0,44,8,2,1,88,8,10,137
1,95,14,8,0,0,30,12,5,1,45,9,15,6
1,96,14,2,0,0,45,11,3,2,82,10,10,142
1,97,10,3,0,0,23,17,2,1,69,12,20,180
0,98,19,15,0,0,52,2,4,1,53,11,14,702
0,99,19,8,0,0,23,13,5,1,96,5,11,300
1,100,7,5,0,0,47,14,1,2,35,4,11,921
0,1,19,10,0,0,43,14,1,2,8,7,15,303
1,2,7,8,0,0,23,20,4,1,13,12,13,466
1,3,17,15,0,0,41,18,1,2,15,10,12,481
1,4,1,12,0,0,30,8,1,1,30,10,13,691
1,5,14,10,0,0,37,8,4,1,67,5,17,674
0,6,1,20,0,0,49,18,2,1,28,10,15,597
0,7,14,18,0,0,24,18,2,2,58,2,20,920
1,8,4,15,0,0,21,11,5,2,4,8,10,702
1,9,17,1,0,0,60,18,4,1,10,6,16,702
1,10,2,5,0,0,38,15,5,2,78,6,16,319
1,11,10,11,0,0,22,6,4,1,86,6,20,410
0,12,5,6,0,0,37,2,3,1,25,8,16,783
0,13,12,17,0,0,42,11,4,2,82,7,15,910
1,14,2,12,0,0,52,17,3,2,50,2,16,647
0,15,16,8,0,0,41,2,4,1,58,10,11,904
0,16,9,16,0,0,44,2,5,2,97,1,18,164
1,17,17,9,0,0,25,14,4,2,59,1,14,658
1,18,15,9,0,0,33,17,2,2,13,3,14,72
0,19,20,1,0,0,25,11,5,1,73,2,18,486
0,20,19,3,0,0,50,19,2,2,42,9,19,687
1,21,4,11,0,0,20,12,4,2,42,5,11,414
1,22,2,12,0,0,27,15,5,2,87,2,20,307
1,23,9,4,0,0,51,8,3,2,45,1,19,802
0,24,12,13,0,0,34,2,1,1,2,3,19,659
1,25,13,9,0,0,24,17,4,1,8,11,15,194
1,26,14,2,0,0,23,13,1,1,81,6,10,84
1,27,6,13,0,0,22,17,1,2,69,10,12,904
0,28,19,13,0,0,38,14,3,1,11,9,15,93
0,29,16,3,0,0,37,2,1,2,64,5,10,298
1,30,17,2,0,0,31,19,4,1,25,10,14,533
1,31,4,5,0,0,55,11,2,2,43,7,16,347
0,32,15,18,0,0,33,5,2,1,76,6,20,989
1,33,15,6,0,0,53,6,3,2,10,5,16,422
0,34,14,7,0,0,23,2,5,1,85,6,11,752
1,35,8,13,0,0,34,18,1,2,5,8,16,16
0,36,4,18,0,0,44,5,2,1,16,5,17,442
1,37,5,10,0,0,28,17,3,1,66,7,19,385
1,38,9,11,0,0,22,11,4,2,50,8,14,965
0,39,14,19,0,0,27,11,2,1,89,2,15,70
1,40,16,15,0,0,49,20,3,2,87,11,19,452
1,41,18,10,0,0,55,16,4,1,42,6,16,404
1,42,8,1,0,0,42,7,3,1,75,9,12,771
0,43,18,18,0,0,20,15,2,2,75,2,16,572
0,44,10,19,0,0,31,15,3,1,35,2,19,495
1,45,2,3,0,0,60,17,3,1,85,8,17,242
1,46,7,1,0,0,37,6,3,1,16,8,18,51
1,47,14,12,0,0,52,11,5,2,93,6,10,724
0,48,14,19,0,0,44,1,3,1,4,11,16,338
0,49,3,18,0,0,52,7,1,2,57,11,20,219
0,50,4,20,0,0,20,3,2,1,3,9,17,684
0,51,6,5,0,0,43,1,3,2,93,10,16,20
0,52,8,17,0,0,36,16,5,2,35,11,16,479
1,53,3,5,0,0,54,14,1,2,82,4,20,741
0,54,14,2,0,0,38,1,1,2,16,2,13,994
0,55,16,18,0,0,31,13,1,1,80,2,17,437
1,56,10,15,0,0,28,8,3,1,19,2,10,931
1,57,7,14,0,0,23,11,3,1,15,2,18,169
1,58,8,8,0,0,29,10,2,2,48,8,10,507
1,59,3,10,0,0,41,20,5,1,87,4,15,881
1,60,11,10,0,0,29,8,4,1,21,5,18,26
0,61,7,16,0,0,27,2,2,2,65,11,19,106
1,62,7,10,0,0,59,17,5,2,91,9,16,358
0,63,5,17,0,0,57,7,2,1,74,8,14,134
0,64,7,17,0,0,35,4,2,2,87,5,10,937
1,65,15,3,0,0,41,17,2,2,12,6,13,688
1,66,1,7,0,0,20,9,2,1,71,12,17,306
0,67,19,10,0,0,43,10,1,2,48,11,18,48
1,68,7,3,0,0,48,9,5,2,39,10,11,595
0,69,3,20,0,0,42,12,4,1,37,11,18,36
1,70,8,2,0,0,49,13,2,1,93,4,12,732
0,71,19,11,0,0,43,17,5,2,56,9,11,438
0,72,7,4,0,0,36,5,2,1,12,1,15,982
1,73,1,14,0,0,30,19,5,1,33,7,13,558
0,74,20,9,0,0,31,6,2,2,67,11,17,805
1,75,13,9,0,0,23,15,2,2,98,7,18,596
1,76,18,15,0,0,22,10,5,1,6,4,17,941
1,77,13,9,0,0,48,7,5,1,14,7,11,231
1,78,16,12,0,0,46,13,4,2,75,10,13,239
0,79,12,9,0,0,47,3,3,1,51,1,16,29
1,80,15,8,0,0,51,8,1,2,62,2,12,627
0,81,16,18,0,0,38,2,4,2,67,4,15,952
0,82,19,8,0,0,56,11,5,2,50,1,17,515
0,83,15,19,0,0,58,13,2,2,40,11,19,552
0,84,15,20,0,0,22,4,1,2,77,6,19,832
1,85,17,3,0,0,46,9,4,1,40,3,12,566
0,86,10,14,0,0,58,4,1,1,64,9,14,544
0,87,14,18,0,0,50,20,1,1,80,9,18,585
1,88,16,11,0,0,32,17,5,1,3,8,10,59
1,89,10,4,0,0,39,15,3,2,34,2,12,684
0,90,15,20,0,0,23,18,3,1,41,9,19,311
0,91,10,2,0,0,30,3,3,1,61,7,16,559
1,92,18,6,0,0,33,13,5,2,84,11,18,338
0,93,1,7,0,0,23,3,1,2,50,7,13,759
1,94,10,7,0,0,20,12,2,2,18,1,10,212
1,95,14,8,0,0,33,6,2,2,84,11,14,244
1,96,14,2,0,0,58,10,3,1,59,3,18,669
0,97,10,3,0,0,60,2,1,1,25,8,14,406
0,98,19,15,0,0,39,19,4,2,78,6,13,583
0,99,19,8,0,0,46,7,2,1,100,3,12,743
1,100,7,5,0,0,32,8,3,2,12,12,16,504
0,1,19,10,0,0,27,14,2,1,35,12,20,264
0,2,7,8,0,0,28,4,4,2,72,8,17,855
1,3,17,15,0,0,25,17,5,1,19,7,13,380
1,4,1,12,0,0,32,18,4,2,88,3,19,638
1,5,14,10,0,0,48,18,4,1,37,8,11,42
0,6,1,20,0,0,29,18,1,1,23,1,16,358
0,7,14,18,0,0,40,4,2,2,59,6,10,20
1,8,4,15,0,0,54,7,2,2,35,8,16,193
1,9,17,1,0,0,55,6,3,1,16,3,17,623
0,10,2,5,0,0,50,2,1,2,82,4,10,890
1,11,10,11,0,0,33,8,2,1,69,3,15,771
1,12,5,6,0,0,30,19,4,2,63,8,17,956
0,13,12,17,0,0,56,1,3,2,83,7,18,792
1,14,2,12,0,0,26,10,5,2,8,12,19,690
1,15,16,8,0,0,56,20,1,1,98,6,18,789
0,16,9,16,0,0,24,3,3,2,60,10,16,628
1,17,17,9,0,0,43,9,2,2,15,4,19,376
1,18,15,9,0,0,60,18,1,1,92,10,17,118
0,19,20,1,0,0,31,16,4,2,24,2,12,244
0,20,19,3,0,0,40,18,3,1,82,7,19,338
1,21,4,11,0,0,32,12,1,2,19,4,10,624
1,22,2,12,0,0,42,20,1,1,4,7,14,865
1,23,9,4,0,0,35,6,1,1,84,2,11,917
0,24,12,13,0,0,30,2,4,1,3,8,16,436
0,25,13,9,0,0,41,2,2,2,31,9,11,68
1,26,14,2,0,0,55,10,1,2,64,3,13,261
1,27,6,13,0,0,33,18,2,1,23,9,17,939
0,28,19,13,0,0,45,14,2,2,13,5,15,716
1,29,16,3,0,0,58,18,1,2,45,1,13,589
1,30,17,2,0,0,27,6,1,1,48,1,10,642
1,31,4,5,0,0,52,16,3,2,69,8,20,519
0,32,15,18,0,0,40,11,2,1,75,1,20,308
1,33,15,6,0,0,48,6,3,1,82,6,18,645
0,34,14,7,0,0,44,2,2,2,56,1,13,349
1,35,8,13,0,0,52,8,1,2,94,7,12,172
0,36,4,18,0,0,29,4,3,2,32,7,19,569
1,37,5,10,0,0,44,20,1,1,85,12,18,373
1,38,9,11,0,0,60,18,3,2,78,2,16,803
0,39,14,19,0,0,35,19,3,1,7,12,13,309
1,40,16,15,0,0,27,19,1,2,59,9,11,623
0,41,18,10,0,0,54,1,2,1,89,8,19,922
1,42,8,1,0,0,23,6,5,1,60,3,19,800
0,43,18,18,0,0,35,20,4,2,70,2,17,961
0,44,10,19,0,0,40,1,2,2,42,1,20,394
1,45,2,3,0,0,20,9,2,1,16,7,16,359
0,46,7,1,0,0,51,5,2,2,59,2,17,493
1,47,14,12,0,0,34,15,4,1,25,9,20,219
0,48,14,19,0,0,32,15,4,2,85,2,13,890
0,49,3,18,0,0,31,2,3,1,29,9,17,314
0,50,4,20,0,0,23,12,1,2,1,1,13,753
1,51,6,5,0,0,52,16,2,2,50,5,14,450
0,52,8,17,0,0,60,4,1,2,66,8,16,333
1,53,3,5,0,0,48,8,4,2,6,5,10,270
1,54,14,2,0,0,51,17,3,2,77,6,18,411
0,55,16,18,0,0,48,20,5,1,11,5,15,983
1,56,10,15,0,0,33,16,1,2,49,6,18,176
1,57,7,14,0,0,27,7,4,1,54,7,19,843
0,58,8,8,0,0,53,3,4,2,32,2,19,941
1,59,3,10,0,0,48,9,2,1,81,11,11,790
0,60,11,10,0,0,29,5,4,2,83,12,18,54
1,61,7,16,0,0,28,10,3,2,27,4,12,581
1,62,7,10,0,0,41,17,3,1,72,1,12,95
0,63,5,17,0,0,49,20,3,2,77,10,17,795
0,64,7,17,0,0,35,11,2,2,80,10,20,228
1,65,15,3,0,0,26,20,2,2,11,1,10,300
1,66,1,7,0,0,34,18,1,1,83,9,20,601
0,67,19,10,0,0,54,3,5,1,76,8,15,798
1,68,7,3,0,0,40,10,1,1,73,8,18,637
0,69,3,20,0,0,32,2,2,1,30,1,17,862
1,70,8,2,0,0,57,8,4,1,32,2,19,122
0,71,19,11,0,0,59,10,4,2,89,11,11,637
0,72,7,4,0,0,32,1,2,2,78,2,10,920
1,73,1,14,0,0,39,19,5,2,67,3,11,508
0,74,20,9,0,0,52,3,1,1,22,12,18,706
1,75,13,9,0,0,34,15,3,1,27,8,11,289
1,76,18,15,0,0,22,16,3,1,43,12,18,190
1,77,13,9,0,0,49,9,3,2,32,3,16,749
1,78,16,12,0,0,40,9,4,2,53,10,16,893
1,79,12,9,0,0,53,19,5,1,18,12,20,441
1,80,15,8,0,0,51,9,2,1,24,10,14,944
0,81,16,18,0,0,50,3,1,2,20,5,10,625
0,82,19,8,0,0,34,5,2,2,59,5,19,85
0,83,15,19,0,0,35,17,2,2,30,1,18,357
0,84,15,20,0,0,60,15,3,2,81,11,19,85
0,85,17,3,0,0,29,2,3,2,67,3,17,201
1,86,10,14,0,0,36,12,2,2,47,2,13,282
0,87,14,18,0,0,33,3,4,1,91,3,19,40
1,88,16,11,0,0,25,13,5,1,23,11,10,928
1,89,10,4,0,0,29,15,1,2,68,6,14,686
0,90,15,20,0,0,53,16,1,2,97,11,14,704
1,91,10,2,0,0,49,7,3,1,88,8,13,959
0,92,18,6,0,0,24,1,2,2,22,10,11,253
